year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,date,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2022,4,2,152.0,5928.0,39.0,39.0,0.0,3.25,80.0,0.0,6.333333333333333,2022-04-02,0.0,11.142857142857142,,,17,7.0,,,0.0,152.0,,,0.0,5928.0,,
2022,4,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-03,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,4,4,442.0,51938.09999999999,117.50701357466062,155.51,0.0,15.771666666666667,186.0,0.0,18.416666666666668,2022-04-04,0.0,20.273636363636363,0.0,77.755,8,11.0,3.0,2.0,0.0,256.0,0.0,186.0,0.0,23013.239999999998,0.0,28924.859999999997
2022,4,5,357.0,30091.0,84.28851540616246,246.0,0.0,16.791666666666668,115.0,0.0,14.875,2022-04-05,6.5,9.545454545454545,0.0,123.0,8,11.0,3.0,2.0,106.0,181.0,0.0,70.0,2756.0,10115.0,0.0,17220.0
2022,4,6,125.0,19897.15,159.1772,246.11,0.0,12.962916666666667,65.0,0.0,5.208333333333333,2022-04-06,0.0,5.909090909090909,0.0,123.055,8,11.0,3.0,2.0,0.0,60.0,0.0,65.0,0.0,3900.0,0.0,15997.150000000001
2022,4,7,1600.0,87721.0,54.825625,90.0,0.0,42.0,165.0,0.0,66.66666666666667,2022-04-07,16.875,46.81818181818182,67.0,78.5,8,11.0,3.0,2.0,141.0,931.0,252.0,276.0,4055.0,44495.0,16884.0,22287.0
2022,4,8,1445.0,72623.0,50.25813148788927,79.5,30.0,45.854166666666664,150.0,30.0,60.208333333333336,2022-04-08,30.0,45.90909090909091,69.0,74.25,8,11.0,3.0,2.0,331.0,692.0,193.0,229.0,9930.0,32000.0,13317.0,17376.0
2022,4,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-09,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2022,4,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-10,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,4,11,574.0,26880.0,46.829268292682926,70.0,0.0,20.416666666666668,93.0,0.0,23.916666666666668,2022-04-11,7.5,32.72727272727273,0.0,35.0,8,11.0,3.0,2.0,85.0,396.0,0.0,93.0,2550.0,17820.0,0.0,6510.0
2022,4,13,119.0,4049.5,34.029411764705884,67.98,0.0,13.998333333333335,20.0,0.0,4.958333333333333,2022-04-13,25.0,0.0,45.32,0.0,8,11.0,3.0,2.0,94.0,0.0,25.0,0.0,2350.0,0.0,1699.5,0.0
2022,4,14,759.0,35505.0,46.77865612648221,70.0,0.0,22.916666666666668,75.0,0.0,31.625,2022-04-14,3.75,40.90909090909091,0.0,35.0,8,11.0,3.0,2.0,10.0,689.0,0.0,60.0,300.0,31005.0,0.0,4200.0
2022,4,15,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-15,0.0,0.0,0.0,0.0,4,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-16,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2022,4,17,20.0,400.0,20.0,20.0,0.0,2.0,10.0,0.0,1.0,2022-04-17,2.0,,,,20,,,,20.0,,,,400.0,,,
2022,4,18,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-18,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,19,326.0,15220.0,46.68711656441718,100.0,0.0,17.291666666666668,52.0,0.0,13.583333333333334,2022-04-19,0.0,37.72727272727273,0.0,0.0,8,11.0,3.0,2.0,0.0,326.0,0.0,0.0,0.0,15220.0,0.0,0.0
2022,4,20,123.0,7360.0,59.83739837398374,70.0,0.0,7.708333333333333,50.0,0.0,5.125,2022-04-20,0.0,4.090909090909091,46.666666666666664,0.0,8,11.0,3.0,2.0,0.0,50.0,73.0,0.0,0.0,2250.0,5110.0,0.0
2022,4,21,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-21,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,22,92.0,1840.0,20.0,20.0,0.0,4.166666666666667,35.0,0.0,3.8333333333333335,2022-04-22,12.5,0.0,0.0,0.0,8,11.0,3.0,2.0,92.0,0.0,0.0,0.0,1840.0,0.0,0.0,0.0
2022,4,23,181.0,5235.0,28.92265193370166,45.0,0.0,8.125,42.0,0.0,7.541666666666667,2022-04-23,6.176470588235294,12.857142857142858,,,17,7.0,,,97.0,84.0,,,1455.0,3780.0,,
2022,4,24,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-24,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,4,25,30.0,720.0,24.0,24.0,0.0,1.0,30.0,0.0,1.25,2022-04-25,3.0,0.0,0.0,0.0,8,11.0,3.0,2.0,30.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0
2022,4,26,40.0,1720.0,43.0,43.0,0.0,3.5833333333333335,20.0,0.0,1.6666666666666667,2022-04-26,0.0,7.818181818181818,0.0,0.0,8,11.0,3.0,2.0,0.0,40.0,0.0,0.0,0.0,1720.0,0.0,0.0
2022,4,27,118.0,3372.0,28.576271186440678,43.0,0.0,6.35,45.0,0.0,5.9,2022-04-27,3.75,2.3636363636363638,28.666666666666668,0.0,4,11.0,3.0,2.0,45.0,26.0,47.0,0.0,675.0,676.0,2021.0,0.0
2022,4,28,80.0,2000.0,25.0,25.0,0.0,3.125,30.0,0.0,3.3333333333333335,2022-04-28,9.375,0.0,0.0,0.0,8,11.0,3.0,2.0,80.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0
2022,4,29,10.0,250.0,25.0,25.0,0.0,1.25,10.0,0.0,0.5,2022-04-29,6.25,0.0,0.0,0.0,4,11.0,3.0,2.0,10.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
2022,4,30,40.0,600.0,15.0,15.0,0.0,3.0,15.0,0.0,2.0,2022-04-30,4.615384615384615,0.0,,,13,7.0,,,40.0,0.0,,,600.0,0.0,,
2022,5,1,24.0,360.0,15.0,15.0,0.0,1.25,16.0,0.0,1.0,2022-05-01,1.25,,,,24,,,,24.0,,,,360.0,,,
2022,5,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-02,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-09,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,10,163.0,11981.27,73.50472392638036,130.0,0.0,13.691250000000002,64.0,0.0,6.791666666666667,2022-05-10,2.0,8.681818181818182,0.0,108.545,8,11.0,3.0,2.0,12.0,96.0,0.0,55.0,192.0,4768.0,0.0,7021.27
2022,5,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-11,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,12,35.0,557.0,15.914285714285715,16.0,0.0,3.3166666666666664,9.0,0.0,1.4583333333333333,2022-05-12,9.95,0.0,0.0,0.0,8,11.0,3.0,2.0,35.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0
2022,5,13,466.0,29196.96,62.654420600858366,100.0,0.0,16.298750000000002,100.0,0.0,19.416666666666668,2022-05-13,0.0,19.78818181818182,0.0,86.75,8,11.0,3.0,2.0,0.0,266.0,0.0,200.0,0.0,11846.96,0.0,17350.0
2022,5,14,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-14,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2022,5,15,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-15,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,5,16,345.0,19173.0,55.573913043478264,59.0,0.0,17.666666666666668,55.0,0.0,14.375,2022-05-16,0.0,38.54545454545455,0.0,0.0,8,11.0,3.0,2.0,0.0,345.0,0.0,0.0,0.0,19173.0,0.0,0.0
2022,5,17,310.0,37884.0,122.20645161290322,175.0,0.0,26.208333333333332,85.0,0.0,12.916666666666666,2022-05-17,0.0,25.363636363636363,0.0,175.0,8,11.0,3.0,2.0,0.0,140.0,0.0,170.0,0.0,8134.0,0.0,29750.0
2022,5,18,1113.0,63195.0,56.77897574123989,100.0,0.0,35.291666666666664,130.0,0.0,46.375,2022-05-18,3.75,44.27272727272727,43.333333333333336,100.0,8,11.0,3.0,2.0,80.0,679.0,124.0,230.0,2400.0,29735.0,8060.0,23000.0
2022,5,19,60.0,12600.0,210.0,210.0,0.0,17.5,30.0,0.0,2.5,2022-05-19,0.0,0.0,0.0,210.0,8,11.0,3.0,2.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,12600.0
2022,5,20,40.0,1680.0,42.0,42.0,0.0,2.1,40.0,0.0,2.0,2022-05-20,0.0,3.8181818181818183,0.0,0.0,4,11.0,3.0,2.0,0.0,40.0,0.0,0.0,0.0,1680.0,0.0,0.0
2022,5,21,89.2,2373.2,26.60538116591928,27.0,0.0,2.2083333333333335,54.0,0.0,3.716666666666667,2022-05-21,3.1176470588235294,0.0,,,17,7.0,,,89.2,0.0,,,2373.2,0.0,,
2022,5,22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-22,0.0,,,,20,,,,0.0,,,,0.0,,,
2022,5,23,381.0,22322.0,58.58792650918635,200.0,0.0,28.916666666666668,108.0,0.0,15.875,2022-05-23,0.0,26.727272727272727,0.0,200.0,8,11.0,3.0,2.0,0.0,341.0,0.0,40.0,0.0,14322.0,0.0,8000.0
2022,5,24,257.0,9517.67,37.03373540856031,42.0,0.0,13.894583333333335,43.0,0.0,10.708333333333334,2022-05-24,10.18375,22.90909090909091,0.0,0.0,8,11.0,3.0,2.0,59.0,198.0,0.0,0.0,1201.67,8316.0,0.0,0.0
2022,5,25,502.0,20756.1,41.34681274900398,42.0,0.0,19.63375,66.0,0.0,20.916666666666668,2022-05-25,6.40125,38.18181818181818,0.0,0.0,8,11.0,3.0,2.0,20.0,482.0,0.0,0.0,512.1,20244.0,0.0,0.0
2022,5,26,1462.3,106294.58,72.68999521302058,200.0,0.0,51.451249999999995,149.0,0.0,60.92916666666667,2022-05-26,6.875,53.16636363636364,65.0,200.0,8,11.0,3.0,2.0,50.0,1100.0,156.3,156.0,1750.0,63185.08,10159.5,31200.0
2022,5,27,457.0,19674.0,43.050328227571114,69.0,0.0,21.833333333333332,68.0,0.0,19.041666666666668,2022-05-27,3.25,39.0,23.0,0.0,8,11.0,3.0,2.0,10.0,437.0,10.0,0.0,260.0,18724.0,690.0,0.0
2022,5,28,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-28,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2022,5,29,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-29,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,5,30,873.0,34220.0,39.198167239404356,40.0,0.0,19.166666666666668,99.0,0.0,36.375,2022-05-30,2.5,40.0,0.0,0.0,8,11.0,3.0,2.0,35.0,838.0,0.0,0.0,700.0,33520.0,0.0,0.0
2022,5,31,387.0,15770.0,40.74935400516796,69.0,0.0,12.875,83.0,0.0,16.125,2022-05-31,0.0,21.818181818181817,23.0,0.0,8,11.0,3.0,2.0,0.0,377.0,10.0,0.0,0.0,15080.0,690.0,0.0
2022,6,1,208.0,11669.0,56.10096153846154,68.0,0.0,35.375,30.0,0.0,8.666666666666666,2022-06-01,15.625,52.2,67.33333333333333,0.0,8,10.0,3.0,3.0,35.0,91.0,82.0,0.0,875.0,5278.0,5516.0,0.0
2022,6,2,411.0,24618.0,59.8978102189781,68.0,0.0,21.125,80.0,0.0,17.125,2022-06-02,3.125,41.4,0.0,22.666666666666668,8,10.0,3.0,3.0,10.0,330.0,0.0,71.0,250.0,19540.0,0.0,4828.0
2022,6,3,65.0,3925.0,60.38461538461539,65.0,0.0,4.791666666666667,45.0,0.0,2.7083333333333335,2022-06-03,0.0,6.5,16.666666666666668,0.0,8,10.0,3.0,3.0,0.0,45.0,20.0,0.0,0.0,2925.0,1000.0,0.0
2022,6,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-04,0.0,0.0,,,16,8.0,,,0.0,0.0,,,0.0,0.0,,
2022,6,5,50.0,1500.0,30.0,35.0,0.0,3.6666666666666665,20.0,0.0,2.0833333333333335,2022-06-05,3.6666666666666665,,,,24,,,,50.0,,,,1500.0,,,
2022,6,6,30.0,1450.0,48.333333333333336,60.0,0.0,3.5416666666666665,20.0,0.0,1.25,2022-06-06,3.125,6.0,0.0,0.0,8,10.0,3.0,3.0,10.0,20.0,0.0,0.0,250.0,1200.0,0.0,0.0
2022,6,7,172.0,18196.4,105.79302325581396,199.4,0.0,26.308333333333334,66.0,0.0,7.166666666666667,2022-06-07,0.0,43.2,0.0,66.46666666666667,8,10.0,3.0,3.0,0.0,126.0,0.0,46.0,0.0,9024.0,0.0,9172.4
2022,6,8,30.0,1390.0,46.333333333333336,47.0,0.0,5.791666666666667,10.0,0.0,1.25,2022-06-08,0.0,13.9,0.0,0.0,8,10.0,3.0,3.0,0.0,30.0,0.0,0.0,0.0,1390.0,0.0,0.0
2022,6,9,75.0,2940.0,39.2,46.0,0.0,11.291666666666666,15.0,0.0,3.125,2022-06-09,5.125,23.0,0.0,0.0,8,10.0,3.0,3.0,20.0,55.0,0.0,0.0,410.0,2530.0,0.0,0.0
2022,6,10,371.0,33584.0,90.52291105121294,210.0,0.0,33.291666666666664,80.0,0.0,15.458333333333334,2022-06-10,3.75,44.3,0.0,108.66666666666667,8,10.0,3.0,3.0,12.0,244.0,0.0,115.0,180.0,16304.0,0.0,17100.0
2022,6,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-11,0.0,0.0,,,16,8.0,,,0.0,0.0,,,0.0,0.0,,
2022,6,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-12,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,6,13,230.0,25448.0,110.64347826086957,190.0,0.0,19.833333333333332,97.0,0.0,9.583333333333334,2022-06-13,0.0,28.6,0.0,63.333333333333336,8,10.0,3.0,3.0,0.0,133.0,0.0,97.0,0.0,7018.0,0.0,18430.0
2022,6,14,246.0,23394.0,95.09756097560975,191.0,0.0,27.4,66.0,0.0,12.3,2022-06-14,0.0,35.7,0.0,63.666666666666664,4,10.0,3.0,3.0,0.0,180.0,0.0,66.0,0.0,10788.0,0.0,12606.0
2022,6,15,614.0,63325.0,103.13517915309447,237.0,0.0,40.333333333333336,125.0,0.0,25.583333333333332,2022-06-15,0.0,36.0,68.66666666666667,134.0,8,10.0,3.0,3.0,0.0,332.0,5.0,277.0,0.0,19920.0,1030.0,42375.0
2022,6,16,477.0,23010.0,48.23899371069182,206.0,0.0,23.8,80.0,0.0,23.85,2022-06-16,7.5,15.5,0.0,97.0,4,10.0,3.0,3.0,55.0,317.0,0.0,105.0,825.0,10235.0,0.0,11950.0
2022,6,17,75.0,18975.0,253.0,253.0,0.0,10.541666666666666,75.0,0.0,3.125,2022-06-17,0.0,0.0,0.0,84.33333333333333,8,10.0,3.0,3.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,18975.0
2022,6,18,29.0,535.0,18.448275862068964,25.0,0.0,2.9166666666666665,10.0,0.0,1.2083333333333333,2022-06-18,2.8125,3.125,,,16,8.0,,,19.0,10.0,,,285.0,250.0,,
2022,6,19,30.0,450.0,15.0,15.0,0.0,0.625,30.0,0.0,1.25,2022-06-19,0.625,,,,24,,,,30.0,,,,450.0,,,
2022,6,20,536.0,43002.5,80.2285447761194,200.0,0.0,33.645833333333336,77.0,0.0,22.333333333333332,2022-06-20,1.875,42.0,0.0,124.16666666666667,8,10.0,3.0,3.0,20.0,312.0,0.0,204.0,300.0,18720.0,0.0,23982.5
2022,6,21,486.0,50240.0,103.37448559670781,200.0,0.0,45.0,92.0,0.0,20.25,2022-06-21,2.5,46.0,66.66666666666667,133.33333333333334,8,10.0,3.0,3.0,20.0,324.0,20.0,122.0,400.0,21440.0,4000.0,24400.0
2022,6,22,787.0,73900.0,93.90088945362135,240.0,0.0,66.875,90.0,0.0,32.791666666666664,2022-06-22,12.5,52.0,153.33333333333334,175.0,8,10.0,3.0,3.0,50.0,506.0,55.0,176.0,1000.0,33960.0,6100.0,32840.0
2022,6,23,183.0,24250.0,132.5136612021858,200.0,0.0,13.229166666666666,87.0,0.0,7.625,2022-06-23,2.1875,10.0,0.0,66.66666666666667,8,10.0,3.0,3.0,20.0,87.0,0.0,76.0,350.0,8700.0,0.0,15200.0
2022,6,24,240.0,29200.0,121.66666666666667,200.0,0.0,27.083333333333332,80.0,0.0,10.0,2022-06-24,8.125,10.0,66.66666666666667,95.0,8,10.0,3.0,3.0,40.0,80.0,20.0,100.0,650.0,8000.0,4000.0,16550.0
2022,6,25,32.0,640.0,20.0,20.0,0.0,5.0,7.0,0.0,1.3333333333333333,2022-06-25,7.5,0.0,,,16,8.0,,,32.0,0.0,,,640.0,0.0,,
2022,6,26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-26,0.0,,,,20,,,,0.0,,,,0.0,,,
2022,6,27,1412.0,151744.41999999998,107.4677195467422,315.0,0.0,75.92666666666666,174.0,0.0,58.833333333333336,2022-06-27,12.78125,80.499,0.0,305.0,8,10.0,3.0,3.0,245.0,1007.0,0.0,160.0,12452.75,90391.67,0.0,48900.0
2022,7,1,138.0,26340.54,190.87347826086958,280.0,0.0,27.386666666666667,78.0,0.0,5.75,2022-07-01,6.25,6.01,0.0,182.39333333333335,8,10.0,3.0,3.0,40.0,5.0,0.0,93.0,1000.0,300.5,0.0,25040.04
2022,7,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-02,0.0,0.0,,,16,8.0,,,0.0,0.0,,,0.0,0.0,,
2022,7,3,31.0,775.0,25.0,25.0,0.0,1.0416666666666667,31.0,0.0,1.2916666666666667,2022-07-03,1.0416666666666667,,,,24,,,,31.0,,,,775.0,,,
2022,7,4,275.0,63014.84,229.1448727272727,280.0,0.0,47.98166666666666,75.0,0.0,11.458333333333334,2022-07-04,0.0,12.0,75.0,268.8533333333333,8,10.0,3.0,3.0,0.0,50.0,75.0,150.0,0.0,6000.0,16875.0,40139.84
2022,7,5,292.0,28080.0,96.16438356164383,280.0,0.0,35.833333333333336,75.0,0.0,12.166666666666666,2022-07-05,0.0,30.0,0.0,186.66666666666666,8,10.0,3.0,3.0,0.0,244.0,0.0,48.0,0.0,14640.0,0.0,13440.0
2022,7,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-06,0.0,0.0,0.0,0.0,8,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,87.4,26220.0,300.0,300.0,0.0,25.0,43.7,0.0,3.641666666666667,2022-07-07,0.0,0.0,0.0,200.0,8,10.0,3.0,3.0,0.0,0.0,0.0,87.4,0.0,0.0,0.0,26220.0
2022,7,8,58.0,3480.0,60.0,60.0,0.0,7.5,20.0,0.0,2.4166666666666665,2022-07-08,0.0,18.0,0.0,0.0,8,10.0,3.0,3.0,0.0,58.0,0.0,0.0,0.0,3480.0,0.0,0.0
2022,7,9,155.0,3875.0,25.0,25.0,0.0,7.291666666666667,33.0,0.0,6.458333333333333,2022-07-09,10.9375,0.0,,,16,8.0,,,155.0,0.0,,,3875.0,0.0,,
2022,7,10,29.0,696.0,24.0,24.0,0.0,1.0,29.0,0.0,1.2083333333333333,2022-07-10,1.0,,,,24,,,,29.0,,,,696.0,,,
2022,7,11,246.2,35700.0,145.00406173842404,300.0,0.0,32.5,78.0,0.0,10.258333333333333,2022-07-11,0.0,12.0,20.0,200.0,8,10.0,3.0,3.0,0.0,81.0,78.0,87.2,0.0,4860.0,4680.0,26160.0
2022,7,12,120.0,36000.0,300.0,300.0,0.0,37.5,51.0,0.0,5.0,2022-07-12,0.0,30.0,0.0,200.0,8,10.0,3.0,3.0,0.0,51.0,0.0,69.0,0.0,15300.0,0.0,20700.0
2022,7,13,61.0,18300.0,300.0,300.0,0.0,25.0,39.0,0.0,2.5416666666666665,2022-07-13,0.0,0.0,0.0,200.0,8,10.0,3.0,3.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,18300.0
2022,7,14,87.0,12861.0,147.82758620689654,220.0,0.0,19.85,48.0,0.0,4.35,2022-07-14,0.0,17.7,0.0,73.33333333333333,4,10.0,3.0,3.0,0.0,39.0,0.0,48.0,0.0,2301.0,0.0,10560.0
2022,7,15,374.0,53358.0,142.66844919786095,300.0,0.0,78.58333333333333,45.0,0.0,15.583333333333334,2022-07-15,20.625,52.1,133.33333333333334,266.6666666666667,8,10.0,3.0,3.0,103.0,122.0,77.0,72.0,2815.0,13543.0,15400.0,21600.0
2022,8,1,3754.0,550375.72,146.61047416089505,250.0,0.0,124.30416666666667,240.0,0.0,156.41666666666666,2022-08-01,29.84,129.73600000000002,233.33333333333334,249.07333333333335,8,10.0,3.0,3.0,742.0,1898.0,555.0,559.0,38629.8,245496.32,127000.0,139249.6
2022,8,2,2689.0,495060.02999999997,184.10562662699888,297.98,0.0,120.49208333333333,285.0,0.0,112.04166666666667,2022-08-02,20.375,114.375,232.22333333333333,296.13,8,10.0,3.0,3.0,255.0,1300.0,363.0,771.0,17000.0,165191.13999999998,84320.4,228548.49
2022,8,3,2120.0,269926.7,127.32391509433963,300.0,0.0,114.44666666666667,196.0,0.0,88.33333333333333,2022-08-03,22.44375,115.34400000000001,171.24333333333334,300.0,8,10.0,3.0,3.0,390.0,1150.0,290.0,290.0,16752.8,124314.4,41859.5,87000.0
2022,8,4,1742.0,230511.66,132.32586681974743,300.0,0.0,110.47833333333334,189.0,0.0,72.58333333333333,2022-08-04,25.625,95.94,195.69333333333336,300.0,8,10.0,3.0,3.0,494.0,560.0,386.0,302.0,16750.0,50999.6,72162.06,90600.0
2022,8,5,2173.0,264244.08,121.60335020708699,300.0,0.0,119.93,195.0,0.0,90.54166666666667,2022-08-05,25.2375,105.64200000000001,240.0,300.0,8,10.0,3.0,3.0,421.0,1319.0,62.0,371.0,16999.6,120894.48,15050.0,111300.0
2022,8,6,1537.0,46029.9,29.947885491216656,30.0,0.0,18.712500000000002,145.0,0.0,64.04166666666667,2022-08-06,24.375,7.3875,,,16,8.0,,,1359.0,178.0,,,40770.0,5259.9,,
2022,8,7,1227.0,30675.0,25.0,25.0,0.0,12.5,145.0,0.0,51.125,2022-08-07,12.5,,,,24,,,,1227.0,,,,30675.0,,,
2022,8,8,3435.0,495681.62,144.30323726346433,300.0,0.0,123.8175,224.0,0.0,143.125,2022-08-08,23.28375,116.535,240.0,300.0,8,10.0,3.0,3.0,602.0,1865.0,445.0,523.0,28199.73,204581.89,106000.0,156900.0
2022,8,9,3341.0,496634.93,148.64858724932654,285.47,0.0,134.46041666666667,286.0,0.0,139.20833333333334,2022-08-09,40.625,132.833,244.74333333333334,279.83,8,10.0,3.0,3.0,745.0,1500.0,385.0,711.0,34525.0,170318.07,93489.22,198302.63999999998
2022,8,10,4842.0,779599.41,161.00772614622056,300.0,45.0,136.93666666666667,308.0,97.0,201.75,2022-08-10,52.77,137.052,203.34333333333333,294.59,8,10.0,3.0,3.0,927.0,2347.0,731.0,837.0,50805.58,328133.73,154558.94,246101.15999999997
2022,8,11,1100.0,84839.86,77.12714545454546,200.0,0.0,51.04333333333333,118.0,0.0,45.833333333333336,2022-08-11,21.88,65.0,66.66666666666667,66.66666666666667,8,10.0,3.0,3.0,439.0,530.0,65.0,66.0,14999.86,43640.0,13000.0,13200.0
2022,8,12,891.0,105441.0,118.34006734006734,250.0,0.0,78.875,84.0,0.0,37.125,2022-08-12,14.375,62.8,133.33333333333334,250.0,8,10.0,3.0,3.0,190.0,426.0,137.0,138.0,5365.0,38176.0,27400.0,34500.0
2022,8,13,824.0,20895.0,25.358009708737864,30.0,0.0,15.833333333333334,81.0,0.0,34.333333333333336,2022-08-13,20.3125,6.875,,,16,8.0,,,684.0,140.0,,,17100.0,3795.0,,
2022,8,14,1962.0,58860.0,30.0,30.0,0.0,24.0,135.0,0.0,98.1,2022-08-14,24.0,,,,20,,,,1962.0,,,,58860.0,,,
2022,8,15,2135.0,284041.38,133.04045901639344,287.81,0.0,113.66916666666667,180.0,0.0,88.95833333333333,2022-08-15,28.125,99.03999999999999,220.0,284.22,8,10.0,3.0,3.0,389.0,1153.0,391.0,202.0,16080.0,124381.99,86020.0,57559.39
2022,8,16,1177.0,108611.44,92.27819881053526,250.0,0.0,91.3695,97.0,0.0,58.85,2022-08-16,33.94,65.6,150.0,195.21,4,10.0,3.0,3.0,267.0,656.0,65.0,189.0,11455.56,45728.0,15500.0,35927.88
2022,8,17,1226.0,108095.0,88.16884176182708,220.0,0.0,72.08333333333333,95.0,0.0,51.083333333333336,2022-08-17,6.25,74.2,146.66666666666666,166.0,8,10.0,3.0,3.0,131.0,836.0,135.0,124.0,3275.0,59828.0,29700.0,15292.0
2022,8,18,674.0,39662.0,58.845697329376854,220.0,0.0,46.5,83.0,0.0,28.083333333333332,2022-08-18,6.25,40.6,146.66666666666666,73.33333333333333,8,10.0,3.0,3.0,130.0,514.0,20.0,10.0,3250.0,29812.0,4400.0,2200.0
2022,8,19,1280.0,59291.0,46.32109375,58.0,0.0,31.458333333333332,90.0,0.0,53.333333333333336,2022-08-19,21.875,52.2,19.333333333333332,0.0,8,10.0,3.0,3.0,453.0,752.0,75.0,0.0,11325.0,43616.0,4350.0,0.0
2022,8,20,5.0,120.0,24.0,24.0,0.0,1.0,5.0,0.0,0.20833333333333334,2022-08-20,0.0,3.0,,,16,8.0,,,0.0,5.0,,,0.0,120.0,,
2022,8,21,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-08-21,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,8,22,1968.0,228570.79,116.14369410569105,250.0,0.0,95.80208333333333,181.0,0.0,82.0,2022-08-22,10.25,93.725,196.66666666666666,230.0,8,10.0,3.0,3.0,239.0,1241.0,169.0,319.0,9610.0,109110.79000000001,35080.0,74770.0
2022,8,23,627.0,44772.9,71.40813397129187,250.0,0.0,52.67916666666667,139.0,0.0,26.125,2022-08-23,16.7875,51.0,50.0,156.66666666666666,8,10.0,3.0,3.0,280.0,288.0,30.0,29.0,13894.9,19458.0,4500.0,6920.0
2022,8,24,933.0,74207.4,79.53633440514469,300.0,0.0,80.22916666666667,145.0,0.0,38.875,2022-08-24,27.1875,34.8,180.0,273.3333333333333,8,10.0,3.0,3.0,470.0,269.0,101.0,93.0,17325.4,15602.0,18020.0,23260.0
2022,8,25,245.0,22800.0,93.06122448979592,220.0,0.0,14.791666666666666,145.0,0.0,10.208333333333334,2022-08-25,5.0,9.5,73.33333333333333,0.0,8,10.0,3.0,3.0,145.0,40.0,60.0,0.0,5800.0,3800.0,13200.0,0.0
