date,hour,price,zamg,volume
14/07/2025,6,56.6,149.0,41.6
14/07/2025,7,106.0,165.0,129.0
14/07/2025,8,120.0,120.1,141.0
14/07/2025,9,120.0,120.1,136.0
14/07/2025,10,86.0,117.0,128.0
14/07/2025,11,86.3,120.0,82.4
14/07/2025,12,86.1,120.0,82.4
14/07/2025,13,86.2,120.0,82.4
14/07/2025,14,86.4,120.0,82.4
14/07/2025,15,86.7,120.0,81.4
14/07/2025,16,110.1,120.0,80.4
14/07/2025,17,113.0,120.1,16.4
14/07/2025,18,120.1,165.1,38.0
14/07/2025,19,222.3,222.3,113.6
14/07/2025,20,222.3,222.3,148.6
14/07/2025,21,165.0,165.0,114.0
14/07/2025,22,110.1,110.1,110.0
14/07/2025,23,54.0,81.0,171.0
14/07/2025,24,49.4,81.0,131.0
15/07/2025,1,50.1,66.0,326.3
15/07/2025,2,50.1,66.0,335.7
15/07/2025,3,50.1,66.0,335.7
15/07/2025,4,50.1,66.0,326.0
15/07/2025,5,50.1,119.0,245.0
15/07/2025,6,57.6,140.0,127.0
15/07/2025,7,79.4,165.0,150.0
15/07/2025,8,104.0,106.0,153.0
15/07/2025,9,86.0,86.0,138.0
15/07/2025,10,75.1,86.0,129.0
15/07/2025,11,76.2,91.0,73.4
15/07/2025,12,76.3,91.0,69.5
15/07/2025,13,76.4,91.0,66.4
15/07/2025,14,76.6,91.0,63.5
15/07/2025,15,76.6,91.0,65.5
15/07/2025,16,91.0,91.0,66.5
15/07/2025,17,111.1,111.1,5.0
15/07/2025,18,165.1,165.1,36.0
15/07/2025,19,226.3,226.3,98.8
15/07/2025,20,242.6,242.6,93.8
15/07/2025,21,184.6,184.6,88.8
15/07/2025,22,110.0,110.1,131.4
15/07/2025,23,55.1,66.0,315.9
15/07/2025,24,52.1,66.0,355.0
16/07/2025,1,50.0,50.0,419.6
16/07/2025,2,50.0,50.0,419.2
16/07/2025,3,50.0,50.0,418.9
16/07/2025,4,50.0,50.0,418.5
16/07/2025,5,49.4,50.0,330.0
16/07/2025,6,55.2,58.0,228.0
16/07/2025,7,90.1,90.1,300.0
16/07/2025,8,99.5,99.5,153.0
16/07/2025,9,90.1,90.1,132.0
16/07/2025,10,90.1,90.1,128.0
16/07/2025,11,110.1,110.1,13.0
16/07/2025,12,74.0,74.0,203.0
16/07/2025,13,74.0,74.0,204.0
16/07/2025,14,74.2,74.2,211.0
16/07/2025,15,74.3,74.3,213.0
16/07/2025,16,110.1,110.1,8.0
16/07/2025,17,111.1,111.1,6.0
16/07/2025,18,165.0,165.0,38.0
16/07/2025,19,220.1,220.1,111.8
16/07/2025,20,220.1,220.1,124.2
16/07/2025,21,165.1,165.1,93.4
16/07/2025,22,123.6,123.6,35.0
16/07/2025,23,119.2,119.2,65.0
16/07/2025,24,55.0,55.0,380.0
17/07/2025,1,50.1,50.1,340.0
17/07/2025,2,50.1,50.1,333.0
17/07/2025,3,50.0,50.1,327.0
17/07/2025,4,50.0,50.1,328.0
17/07/2025,5,50.0,52.0,233.0
17/07/2025,6,56.5,90.0,180.0
17/07/2025,7,103.0,103.0,115.1
17/07/2025,8,110.0,110.0,146.0
17/07/2025,9,90.1,90.1,129.0
17/07/2025,10,90.0,90.0,122.0
17/07/2025,11,75.2,78.0,245.4
17/07/2025,12,74.9,78.0,232.4
17/07/2025,13,74.9,78.0,232.4
17/07/2025,14,75.1,78.0,232.4
17/07/2025,15,75.2,78.0,232.4
17/07/2025,16,110.1,110.1,16.0
17/07/2025,17,111.1,111.1,14.0
17/07/2025,18,175.6,175.6,73.8
17/07/2025,19,220.0,220.0,84.0
17/07/2025,20,220.0,220.0,78.9
17/07/2025,21,139.3,139.3,29.0
17/07/2025,22,110.1,110.1,10.0
17/07/2025,23,113.1,113.1,53.4
17/07/2025,24,118.9,118.9,56.5
18/07/2025,1,53.0,55.0,385.0
18/07/2025,2,53.0,55.0,382.0
18/07/2025,3,53.0,55.0,377.0
18/07/2025,4,53.0,55.0,378.0
18/07/2025,5,53.0,58.0,330.0
18/07/2025,6,58.0,58.0,236.0
18/07/2025,7,103.4,103.4,82.1
18/07/2025,8,108.5,108.5,127.0
18/07/2025,9,90.1,90.1,133.0
18/07/2025,10,90.1,90.1,158.8
18/07/2025,11,78.0,78.0,173.2
18/07/2025,12,78.0,78.0,173.1
18/07/2025,13,78.0,78.0,173.1
18/07/2025,14,78.0,78.0,173.1
18/07/2025,15,78.0,78.0,173.2
18/07/2025,16,91.9,91.9,54.0
18/07/2025,17,111.1,111.1,18.0
18/07/2025,18,129.3,129.3,40.0
18/07/2025,19,224.8,224.8,108.5
18/07/2025,20,224.8,224.8,123.5
18/07/2025,21,129.2,129.2,21.0
18/07/2025,22,103.0,103.0,80.4
18/07/2025,23,53.0,58.0,406.0
18/07/2025,24,53.0,58.0,401.0
19/07/2025,1,52.8,55.0,415.0
19/07/2025,2,52.6,55.0,400.0
19/07/2025,3,52.6,55.0,395.0
19/07/2025,4,52.4,55.0,395.0
19/07/2025,5,55.1,57.1,385.9
19/07/2025,6,66.0,66.0,207.0
19/07/2025,7,90.0,90.0,171.0
19/07/2025,8,88.8,88.8,220.0
19/07/2025,9,87.4,87.4,207.0
19/07/2025,10,83.6,83.6,155.0
19/07/2025,11,83.4,83.4,145.0
19/07/2025,12,83.1,83.1,141.0
19/07/2025,13,58.0,58.0,206.0
19/07/2025,14,58.0,58.0,206.0
19/07/2025,15,58.0,58.0,213.0
19/07/2025,16,58.0,58.0,211.0
19/07/2025,17,90.0,90.0,126.0
19/07/2025,18,119.1,119.1,35.0
19/07/2025,19,189.2,189.2,40.0
19/07/2025,20,189.1,189.1,33.0
19/07/2025,21,53.0,58.0,236.0
19/07/2025,22,51.7,58.0,336.0
19/07/2025,23,52.9,58.0,430.0
19/07/2025,24,52.8,58.0,420.0
20/07/2025,1,52.1,55.0,380.0
20/07/2025,2,51.9,55.0,375.0
20/07/2025,3,51.7,55.0,375.0
20/07/2025,4,51.5,55.0,385.0
20/07/2025,5,52.0,57.1,381.0
20/07/2025,6,53.8,58.0,286.0
20/07/2025,7,58.0,120.0,306.0
20/07/2025,8,58.0,110.1,313.0
20/07/2025,9,106.7,110.0,232.0
20/07/2025,10,90.1,110.1,257.6
20/07/2025,11,57.6,68.0,354.0
20/07/2025,12,58.0,68.0,384.0
20/07/2025,13,58.0,68.0,381.0
20/07/2025,14,58.0,68.0,370.0
20/07/2025,15,57.9,68.0,361.0
20/07/2025,16,58.0,68.0,369.0
20/07/2025,17,111.0,120.0,246.0
20/07/2025,18,119.3,119.3,36.0
20/07/2025,19,189.3,189.3,40.0
20/07/2025,20,189.2,189.2,33.0
20/07/2025,21,90.0,90.0,120.0
20/07/2025,22,60.1,60.1,100.0
20/07/2025,23,53.3,58.0,430.0
20/07/2025,24,53.1,58.0,420.0
21/07/2025,1,53.0,55.0,445.0
21/07/2025,2,53.0,55.0,445.0
21/07/2025,3,53.0,55.0,445.0
21/07/2025,4,53.0,55.0,455.0
21/07/2025,5,55.0,55.0,399.6
21/07/2025,6,58.0,58.0,236.0
21/07/2025,7,86.7,86.7,220.0
21/07/2025,8,90.1,90.1,127.0
21/07/2025,9,90.1,90.1,132.0
21/07/2025,10,81.6,81.6,256.0
21/07/2025,11,81.0,81.0,135.0
21/07/2025,12,80.8,80.8,131.0
21/07/2025,13,80.7,80.7,129.0
21/07/2025,14,81.1,81.1,136.0
21/07/2025,15,80.8,80.8,131.0
21/07/2025,16,80.7,80.7,135.0
21/07/2025,17,90.0,90.0,98.8
21/07/2025,18,119.5,119.5,36.0
21/07/2025,19,199.7,199.7,43.0
21/07/2025,20,199.5,199.5,36.0
21/07/2025,21,110.1,110.1,20.0
21/07/2025,22,82.4,86.0,148.7
21/07/2025,23,58.0,58.0,375.0
21/07/2025,24,53.0,58.0,430.0
22/07/2025,1,51.8,58.0,261.0
22/07/2025,2,51.6,56.1,252.0
22/07/2025,3,51.5,56.1,245.0
22/07/2025,4,51.4,53.0,250.0
22/07/2025,5,51.4,58.0,221.0
22/07/2025,6,56.4,63.0,86.0
22/07/2025,7,85.0,103.0,195.7
22/07/2025,8,103.0,103.0,147.0
22/07/2025,9,89.7,89.7,98.0
22/07/2025,10,78.0,86.0,138.0
22/07/2025,11,75.0,75.0,50.3
22/07/2025,12,75.0,75.0,49.3
22/07/2025,13,75.0,75.0,47.3
22/07/2025,14,75.0,75.0,45.3
22/07/2025,15,75.0,75.0,47.3
22/07/2025,16,75.7,75.7,40.0
22/07/2025,17,102.1,102.1,30.7
22/07/2025,18,123.0,123.0,71.0
22/07/2025,19,227.6,227.6,78.4
22/07/2025,20,227.6,227.6,88.4
22/07/2025,21,129.9,129.9,21.0
22/07/2025,22,79.6,86.0,98.7
22/07/2025,23,50.8,58.0,199.0
22/07/2025,24,51.8,58.0,269.0
23/07/2025,1,52.1,58.0,339.0
23/07/2025,2,52.1,58.0,334.0
23/07/2025,3,52.1,58.0,324.0
23/07/2025,4,52.1,58.0,324.0
23/07/2025,5,52.0,58.0,284.0
23/07/2025,6,54.8,58.0,154.8
23/07/2025,7,82.8,87.0,243.7
23/07/2025,8,105.5,105.5,148.0
23/07/2025,9,86.0,86.0,99.0
23/07/2025,10,77.5,77.5,133.0
23/07/2025,11,75.8,75.8,73.0
23/07/2025,12,75.8,75.8,73.0
23/07/2025,13,75.8,75.8,73.0
23/07/2025,14,75.8,75.8,73.0
23/07/2025,15,75.8,75.8,73.0
23/07/2025,16,76.9,76.9,87.0
23/07/2025,17,106.4,106.4,28.0
23/07/2025,18,131.0,131.0,38.5
23/07/2025,19,227.6,227.6,62.5
23/07/2025,20,227.6,227.6,52.5
23/07/2025,21,110.0,110.0,20.0
23/07/2025,22,78.1,78.1,123.0
23/07/2025,23,52.1,58.0,316.0
23/07/2025,24,52.1,58.0,339.0
24/07/2025,1,52.3,52.3,377.0
24/07/2025,2,52.1,52.1,373.0
24/07/2025,3,51.9,51.9,363.0
24/07/2025,4,52.1,52.1,363.0
24/07/2025,5,52.5,52.5,362.0
24/07/2025,6,56.0,58.0,236.0
24/07/2025,7,81.2,81.2,211.0
24/07/2025,8,103.0,103.0,148.0
24/07/2025,9,81.0,81.0,143.0
24/07/2025,10,77.0,77.0,242.2
24/07/2025,11,77.0,77.0,133.2
24/07/2025,12,77.0,77.0,132.2
24/07/2025,13,77.0,77.0,132.2
24/07/2025,14,77.0,77.0,132.2
24/07/2025,15,77.0,77.0,132.2
24/07/2025,16,105.3,105.3,33.0
24/07/2025,17,106.2,106.2,28.0
24/07/2025,18,127.0,127.0,46.0
24/07/2025,19,227.6,227.6,72.5
24/07/2025,20,227.6,227.6,52.5
24/07/2025,21,110.1,110.1,20.0
24/07/2025,22,77.9,77.9,132.0
24/07/2025,23,51.8,51.8,314.0
24/07/2025,24,52.5,52.5,364.0
25/07/2025,1,53.3,53.3,421.0
25/07/2025,2,53.0,53.0,407.5
25/07/2025,3,53.0,53.0,407.4
25/07/2025,4,53.0,53.0,402.4
25/07/2025,5,53.2,54.0,400.0
25/07/2025,6,56.1,58.0,236.0
25/07/2025,7,82.8,83.0,238.7
25/07/2025,8,103.0,103.0,148.0
25/07/2025,9,82.0,82.0,144.0
25/07/2025,10,77.1,82.0,250.0
25/07/2025,11,76.6,76.6,123.0
25/07/2025,12,76.6,76.6,123.0
25/07/2025,13,76.6,76.6,123.0
25/07/2025,14,76.6,76.6,123.0
25/07/2025,15,76.6,76.6,123.0
25/07/2025,16,77.0,77.0,100.1
25/07/2025,17,96.1,96.1,37.0
25/07/2025,18,127.0,127.0,51.0
25/07/2025,19,228.1,228.1,78.0
25/07/2025,20,228.1,228.1,68.0
25/07/2025,21,110.1,110.1,20.0
25/07/2025,22,78.0,78.0,132.0
25/07/2025,23,53.0,53.0,392.5
25/07/2025,24,53.4,53.4,418.0
26/07/2025,1,52.5,54.0,430.0
26/07/2025,2,52.4,54.0,420.0
26/07/2025,3,52.3,54.0,410.0
26/07/2025,4,52.3,54.0,410.0
26/07/2025,5,52.0,54.0,352.0
26/07/2025,6,54.2,58.0,236.0
26/07/2025,7,54.0,58.0,236.0
26/07/2025,8,104.0,104.0,37.8
26/07/2025,9,104.0,104.0,42.8
26/07/2025,10,77.0,77.0,97.4
26/07/2025,11,77.0,77.0,97.2
26/07/2025,12,77.0,77.0,97.2
26/07/2025,13,52.6,52.6,201.0
26/07/2025,14,52.6,52.6,203.0
26/07/2025,15,52.6,52.6,200.0
26/07/2025,16,52.9,52.9,211.0
26/07/2025,17,77.0,77.0,96.3
26/07/2025,18,108.4,108.4,78.0
26/07/2025,19,179.6,179.6,40.0
26/07/2025,20,179.6,179.6,37.0
26/07/2025,21,104.6,104.6,10.9
26/07/2025,22,54.1,54.1,239.8
26/07/2025,23,52.8,54.0,460.0
26/07/2025,24,52.7,54.0,450.0
27/07/2025,1,53.6,54.0,425.0
27/07/2025,2,53.5,54.0,410.0
27/07/2025,3,53.4,54.0,400.0
27/07/2025,4,53.2,54.0,395.0
27/07/2025,5,52.9,54.0,350.0
27/07/2025,6,53.0,58.0,236.0
27/07/2025,7,52.8,52.8,238.0
27/07/2025,8,55.7,55.7,223.0
27/07/2025,9,58.0,58.0,209.5
27/07/2025,10,54.1,54.1,211.0
27/07/2025,11,53.7,53.7,200.0
27/07/2025,12,53.7,53.7,200.0
27/07/2025,13,53.7,53.7,200.0
27/07/2025,14,53.7,53.7,200.0
27/07/2025,15,53.7,53.7,200.0
27/07/2025,16,54.0,54.0,207.0
27/07/2025,17,56.6,56.6,212.0
27/07/2025,18,108.3,108.3,78.0
27/07/2025,19,188.0,188.0,40.0
27/07/2025,20,187.9,187.9,37.0
27/07/2025,21,103.2,103.2,20.0
27/07/2025,22,54.1,54.1,196.7
27/07/2025,23,53.9,54.0,450.0
27/07/2025,24,53.6,54.0,430.0
28/07/2025,1,53.8,54.0,410.0
28/07/2025,2,53.6,54.0,400.0
28/07/2025,3,53.5,54.0,390.0
28/07/2025,4,53.5,54.0,400.0
28/07/2025,5,52.9,54.0,330.0
28/07/2025,6,58.0,58.0,225.4
28/07/2025,7,85.7,85.7,191.3
28/07/2025,8,104.0,104.0,143.0
28/07/2025,9,83.0,83.0,127.0
28/07/2025,10,78.0,83.0,219.5
28/07/2025,11,77.0,77.0,107.5
28/07/2025,12,77.0,77.0,107.5
28/07/2025,13,77.0,77.0,107.4
28/07/2025,14,77.0,77.0,108.4
28/07/2025,15,77.0,77.0,108.4
28/07/2025,16,77.0,77.0,75.6
28/07/2025,17,96.1,96.1,22.3
28/07/2025,18,127.0,127.0,55.0
28/07/2025,19,227.8,227.8,82.8
28/07/2025,20,227.8,227.8,57.8
28/07/2025,21,104.6,104.6,20.0
28/07/2025,22,81.2,81.2,118.3
28/07/2025,23,53.5,54.0,400.0
28/07/2025,24,53.8,54.0,425.0
29/07/2025,1,54.0,55.0,410.0
29/07/2025,2,54.0,55.0,400.0
29/07/2025,3,54.0,55.0,395.0
29/07/2025,4,54.0,54.0,400.0
29/07/2025,5,54.0,58.0,340.0
29/07/2025,6,57.3,66.0,286.0
29/07/2025,7,82.5,83.0,255.3
29/07/2025,8,103.8,103.8,140.0
29/07/2025,9,83.0,83.0,120.0
29/07/2025,10,77.1,78.0,261.2
29/07/2025,11,77.0,77.0,151.2
29/07/2025,12,77.0,77.0,151.3
29/07/2025,13,77.0,77.0,151.2
29/07/2025,14,77.0,77.0,151.2
29/07/2025,15,77.0,77.0,151.1
29/07/2025,16,77.1,77.1,91.5
29/07/2025,17,90.8,90.8,23.3
29/07/2025,18,127.0,127.0,55.0
29/07/2025,19,226.1,226.1,93.5
29/07/2025,20,226.1,226.1,73.5
29/07/2025,21,104.6,104.6,20.0
29/07/2025,22,78.0,83.0,138.3
29/07/2025,23,54.0,54.0,423.3
29/07/2025,24,54.0,54.0,420.0
30/07/2025,1,54.0,54.0,450.8
30/07/2025,2,54.0,54.0,450.5
30/07/2025,3,54.0,54.0,450.4
30/07/2025,4,54.0,54.0,450.2
30/07/2025,5,54.0,54.5,421.0
30/07/2025,6,57.5,58.0,359.0
30/07/2025,7,84.3,84.3,281.3
30/07/2025,8,103.3,103.3,142.0
30/07/2025,9,103.0,103.0,138.0
30/07/2025,10,77.1,78.0,308.7
30/07/2025,11,77.1,77.1,187.4
30/07/2025,12,77.1,77.1,189.4
30/07/2025,13,77.1,77.1,193.3
30/07/2025,14,77.1,77.1,195.3
30/07/2025,15,77.0,77.0,196.3
30/07/2025,16,77.1,77.1,183.4
30/07/2025,17,92.0,92.0,95.3
30/07/2025,18,127.0,127.0,56.0
30/07/2025,19,224.7,224.7,74.6
30/07/2025,20,224.7,224.7,65.2
30/07/2025,21,159.1,159.1,36.0
30/07/2025,22,77.2,77.2,177.3
30/07/2025,23,54.1,54.1,451.5
30/07/2025,24,54.1,54.1,452.2
31/07/2025,1,54.1,54.1,451.6
31/07/2025,2,54.1,54.1,451.5
31/07/2025,3,54.1,54.1,451.2
31/07/2025,4,54.0,54.0,451.0
31/07/2025,5,54.0,54.5,450.6
31/07/2025,6,58.0,58.0,389.0
31/07/2025,7,97.2,97.2,301.0
31/07/2025,8,105.5,105.5,148.0
31/07/2025,9,104.7,104.7,148.0
31/07/2025,10,77.1,78.0,319.0
31/07/2025,11,77.0,77.0,196.6
31/07/2025,12,77.1,77.1,198.8
31/07/2025,13,77.0,77.0,198.1
31/07/2025,14,77.0,77.0,198.4
31/07/2025,15,77.0,77.0,198.4
31/07/2025,16,77.1,77.1,185.4
31/07/2025,17,94.2,94.2,110.3
31/07/2025,18,121.5,121.5,66.0
31/07/2025,19,224.7,224.7,78.7
31/07/2025,20,224.7,224.7,73.7
31/07/2025,21,107.4,107.4,42.3
31/07/2025,22,78.6,78.6,235.3
31/07/2025,23,54.1,54.1,453.7
31/07/2025,24,54.1,54.1,452.9
